C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_16_776.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_16_776.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_16_776.jpg,0.7500002,0,0,15.6964
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_16_867.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_16_867.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_16_867.jpg,0.9500002,0,0,15.40707
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_16_949.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_16_949.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_16_949.jpg,1,0,0,15.11538
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_033.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_033.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_033.jpg,1,0,0,14.8465
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_105.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_105.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_105.jpg,0,0,0,14.6905
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_163.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_163.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_163.jpg,0,0,0,14.4545
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_238.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_238.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_238.jpg,0,0,0,14.24358
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_327.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_327.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_327.jpg,0,0,0,14.11301
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_409.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_409.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_409.jpg,0,0.1240554,0,14.03702
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_496.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_496.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_496.jpg,0,0.3905979,0,14.27265
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_578.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_578.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_578.jpg,0,0.6301395,0,14.75251
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_664.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_664.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_664.jpg,0.2,0.8871267,0,15.43112
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_744.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_744.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_744.jpg,0,1,0,16.22215
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_806.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_806.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_806.jpg,0,1,0,17.07984
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_882.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_882.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_882.jpg,0,1,0,17.91018
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_17_967.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_17_967.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_17_967.jpg,0.2,1,0,18.71083
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_044.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_044.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_044.jpg,0.4,1,0,19.45158
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_116.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_116.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_116.jpg,0,1,0,20.1737
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_192.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_192.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_192.jpg,0,1,0,20.67009
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_267.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_267.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_267.jpg,0.2,1,0,21.48106
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_345.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_345.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_345.jpg,0.4,1,0,22.23036
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_429.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_429.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_429.jpg,0.6000001,1,0,22.89313
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_546.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_546.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_546.jpg,0,1,0,24.0165
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_624.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_624.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_624.jpg,0.2,1,0,24.78727
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_699.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_699.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_699.jpg,0.4,1,0,25.49481
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_770.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_770.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_770.jpg,0.5500001,1,0,25.96547
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_845.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_845.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_845.jpg,0.7500002,1,0,26.51056
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_919.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_919.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_919.jpg,0,1,0,27.06955
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_18_995.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_18_995.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_18_995.jpg,0,1,0,27.76694
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_071.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_071.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_071.jpg,0,1,0,28.31608
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_146.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_146.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_146.jpg,0,1,0,29.05102
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_223.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_223.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_223.jpg,0,1,0,29.78422
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_301.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_301.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_301.jpg,0,1,0,30.19017
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_381.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_381.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_381.jpg,0,1,0,30.19034
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_463.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_463.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_463.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_544.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_544.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_544.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_626.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_626.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_626.jpg,0,1,0,30.1901
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_714.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_714.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_714.jpg,0,1,0,30.19034
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_801.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_801.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_801.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_887.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_887.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_887.jpg,0.1,1,0,30.1876
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_19_979.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_19_979.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_19_979.jpg,0.35,1,0,30.16344
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_068.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_068.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_068.jpg,0,1,0,30.18944
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_162.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_162.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_162.jpg,0,1,0,30.18983
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_258.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_258.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_258.jpg,0,1,0,30.19031
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_354.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_354.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_354.jpg,0,1,0,30.19011
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_460.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_460.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_460.jpg,0,1,0,30.19027
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_549.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_549.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_549.jpg,0.2,1,0,30.17994
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_640.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_640.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_640.jpg,0,1,0,30.18874
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_736.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_736.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_736.jpg,0,1,0,30.19056
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_810.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_810.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_810.jpg,0,1,0,30.19013
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_880.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_880.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_880.jpg,0,1,0,30.19026
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_20_950.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_20_950.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_20_950.jpg,0,1,0,30.19025
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_021.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_021.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_021.jpg,0,1,0,30.19029
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_092.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_092.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_092.jpg,0,1,0,30.1903
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_169.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_169.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_169.jpg,0,1,0,30.1901
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_252.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_252.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_252.jpg,0,1,0,30.19023
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_336.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_336.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_336.jpg,0,1,0,30.19034
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_418.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_418.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_418.jpg,0,1,0,30.19018
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_502.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_502.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_502.jpg,0,1,0,30.19023
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_586.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_586.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_586.jpg,0,1,0,30.19022
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_670.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_670.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_670.jpg,0.1,1,0,30.18778
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_754.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_754.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_754.jpg,0.3,1,0,30.16973
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_837.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_837.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_837.jpg,0,1,0,30.18972
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_21_919.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_21_919.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_21_919.jpg,0,1,0,30.19024
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_22_006.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_22_006.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_22_006.jpg,0,1,0,30.19036
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_22_092.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_22_092.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_22_092.jpg,0,1,0,30.19035
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_22_174.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_22_174.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_22_174.jpg,0,1,0,30.19037
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_22_257.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_22_257.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_22_257.jpg,0,1,0,30.19038
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_22_341.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_22_341.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_22_341.jpg,0,1,0,30.19058
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_22_424.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_22_424.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_22_424.jpg,0,1,0,30.19028
C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\center_2022_03_17_12_05_22_509.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\left_2022_03_17_12_05_22_509.jpg,C:\Users\EPHRAIM_KAIZEN\Downloads\Year 4\CapStone\IMG\right_2022_03_17_12_05_22_509.jpg,0,1,0,30.19022
